id,last_modified_timestamp,customer_id,item_id,amount,transaction_currency
11,2011/12/12 11:28,c1,INTNL123132,20.1,GBP
12,2011/12/13 11:28,c2,INTNL626256,53,JPY
13,2011/12/13 11:28,c2,INTNL626257,-4,JPY
14,2011/12/13 11:28,c2,INTNL626258,24.6,USD
15,2011/12/14 11:28,c3,INTNL626259,23.45,GBP
16,2011/12/14 11:28,c3,INTNL626260,64.33,GBP
17,2011/12/15 11:28,c2,71384751849,23.56,GBP
18,2011/12/15 11:28,c2,INTNL989453,34.345,xxx
19,2011/12/11 11:28,c4,1314314321,46766,xxx
20,2011/12/11 11:28,c4,8798656665,34.78,USD
